2015.09.22,18:00,1.11325,1.11489,1.11290,1.11315,4989
2015.09.22,19:00,1.11317,1.11377,1.11128,1.11237,3916
2015.09.22,20:00,1.11234,1.11272,1.11177,1.11238,2412
2015.09.22,21:00,1.11239,1.11326,1.11179,1.11309,2466
2015.09.22,22:00,1.11312,1.11399,1.11293,1.11326,2059
2015.09.22,23:00,1.11328,1.11335,1.11192,1.11194,990
2015.09.23,00:00,1.11217,1.11327,1.11216,1.11254,1247
2015.09.23,01:00,1.11255,1.11319,1.11235,1.11308,1138
2015.09.23,02:00,1.11307,1.11329,1.11157,1.11200,1011
2015.09.23,03:00,1.11199,1.11212,1.11047,1.11069,1851
2015.09.23,04:00,1.11070,1.11259,1.11070,1.11225,1643
2015.09.23,05:00,1.11223,1.11360,1.11166,1.11314,1986
2015.09.23,06:00,1.11315,1.11392,1.11308,1.11339,1631
2015.09.23,07:00,1.11340,1.11399,1.11317,1.11351,1294
2015.09.23,08:00,1.11350,1.11356,1.11236,1.11239,1541
2015.09.23,09:00,1.11241,1.11389,1.11104,1.11383,3498
2015.09.23,10:00,1.11419,1.11540,1.11119,1.11187,6538
2015.09.23,11:00,1.11185,1.11318,1.11067,1.11120,5576
2015.09.23,12:00,1.11122,1.11424,1.11104,1.11296,5236
2015.09.23,13:00,1.11297,1.11729,1.11267,1.11599,5101
2015.09.23,14:00,1.11601,1.11752,1.11517,1.11619,3562
2015.09.23,15:00,1.11620,1.11625,1.11223,1.11311,4542
2015.09.23,16:00,1.11309,1.11873,1.11148,1.11766,9442
2015.09.23,17:00,1.11767,1.11903,1.11384,1.11437,7259
2015.09.23,18:00,1.11438,1.11632,1.11389,1.11597,5263
2015.09.23,19:00,1.11598,1.11820,1.11582,1.11730,4037
2015.09.23,20:00,1.11729,1.12077,1.11707,1.11947,4153
2015.09.23,21:00,1.11945,1.12131,1.11918,1.12039,3992
2015.09.23,22:00,1.12038,1.12065,1.11797,1.11817,3240
2015.09.23,23:00,1.11818,1.11857,1.11768,1.11857,1447
2015.09.24,00:00,1.11860,1.11886,1.11826,1.11873,751
2015.09.24,01:00,1.11870,1.11902,1.11820,1.11864,963
2015.09.24,02:00,1.11865,1.11887,1.11755,1.11871,1482
2015.09.24,03:00,1.11870,1.11914,1.11777,1.11804,2879
2015.09.24,04:00,1.11803,1.11822,1.11640,1.11653,2630
2015.09.24,05:00,1.11652,1.11889,1.11652,1.11864,2510
2015.09.24,06:00,1.11865,1.11921,1.11826,1.11887,1815
2015.09.24,07:00,1.11888,1.11950,1.11783,1.11913,1972
2015.09.24,08:00,1.11914,1.11982,1.11874,1.11902,2060
2015.09.24,09:00,1.11901,1.12181,1.11808,1.12031,4495
2015.09.24,10:00,1.12032,1.12187,1.11995,1.12124,5681
2015.09.24,11:00,1.12119,1.12228,1.11837,1.11984,6732
2015.09.24,12:00,1.11983,1.12134,1.11927,1.12002,5757
2015.09.24,13:00,1.12001,1.12376,1.11977,1.12292,6081
2015.09.24,14:00,1.12291,1.12565,1.12252,1.12509,6564
