2015.06.01,09:00,1.09061,1.09271,1.08950,1.08974,10054
2015.06.01,10:00,1.08976,1.09234,1.08911,1.09201,8127
2015.06.01,11:00,1.09203,1.09264,1.09032,1.09222,7168
2015.06.01,12:00,1.09222,1.09453,1.09088,1.09318,8963
2015.06.01,13:00,1.09319,1.09594,1.09243,1.09448,11709
2015.06.01,14:00,1.09450,1.09787,1.09437,1.09695,10885
2015.06.01,15:00,1.09695,1.09695,1.08952,1.08960,14706
2015.06.01,16:00,1.08959,1.09158,1.08870,1.09121,10010
2015.06.01,17:00,1.09121,1.09247,1.09039,1.09183,6126
2015.06.01,18:00,1.09184,1.09368,1.09163,1.09223,4421
2015.06.01,19:00,1.09223,1.09348,1.09132,1.09335,4357
2015.06.01,20:00,1.09335,1.09425,1.09203,1.09208,4798
2015.06.01,21:00,1.09207,1.09323,1.09199,1.09247,2803
2015.06.01,22:03,1.09249,1.09280,1.09181,1.09242,1632
2015.06.01,23:03,1.09241,1.09301,1.09216,1.09278,3474
2015.06.02,00:00,1.09277,1.09281,1.09159,1.09214,2328
2015.06.02,01:00,1.09216,1.09344,1.09208,1.09303,3444
2015.06.02,02:00,1.09301,1.09303,1.09211,1.09265,2347
2015.06.02,03:00,1.09265,1.09274,1.09157,1.09263,3581
2015.06.02,04:00,1.09264,1.09328,1.09251,1.09272,2525
2015.06.02,05:00,1.09272,1.09380,1.09220,1.09357,4340
2015.06.02,06:00,1.09357,1.09435,1.09285,1.09323,4737
2015.06.02,07:00,1.09322,1.09622,1.09179,1.09548,8575
2015.06.02,08:00,1.09547,1.09925,1.09476,1.09487,11795
2015.06.02,09:00,1.09485,1.09833,1.09454,1.09818,9728
2015.06.02,10:00,1.09815,1.09941,1.09602,1.09820,11137
2015.06.02,11:00,1.09819,1.10384,1.09802,1.10182,12653
2015.06.02,12:00,1.10185,1.10558,1.10185,1.10298,12320
2015.06.02,13:00,1.10299,1.10679,1.10238,1.10652,12530
2015.06.02,14:00,1.10651,1.11938,1.10645,1.11253,20319
2015.06.02,15:00,1.11253,1.11551,1.11157,1.11283,14956
2015.06.02,16:00,1.11283,1.11341,1.11130,1.11277,9626
2015.06.02,17:00,1.11277,1.11769,1.11255,1.11747,9825
2015.06.02,18:00,1.11747,1.11880,1.11653,1.11791,6723
2015.06.02,19:00,1.11791,1.11838,1.11598,1.11723,5063
2015.06.02,20:00,1.11724,1.11730,1.11410,1.11440,4816
2015.06.02,21:00,1.11437,1.11533,1.11415,1.11505,2572
2015.06.02,22:03,1.11501,1.11558,1.11489,1.11518,1102
2015.06.02,23:03,1.11518,1.11530,1.11467,1.11511,1670
2015.06.03,00:00,1.11501,1.11575,1.11471,1.11473,2451
2015.06.03,01:00,1.11472,1.11496,1.11338,1.11423,4220
2015.06.03,02:00,1.11423,1.11749,1.11410,1.11739,5667
2015.06.03,03:00,1.11739,1.11739,1.11540,1.11593,4108
2015.06.03,04:00,1.11594,1.11611,1.11515,1.11563,2217
2015.06.03,05:00,1.11563,1.11732,1.11553,1.11622,3217
2015.06.03,06:00,1.11622,1.11879,1.11611,1.11751,5279
2015.06.03,07:00,1.11752,1.11893,1.11539,1.11680,9338
2015.06.03,08:00,1.11680,1.11680,1.11223,1.11403,13231
